chr10	748224	748723	500	*	28
chr10	748724	749223	500	*	8
chr10	749224	749723	500	*	10
chr10	749724	750223	500	*	35
chr10	750224	750723	500	*	13
chr10	750724	751223	500	*	5
chr10	751224	751723	500	*	6
chr10	751724	752223	500	*	16
chr10	752224	752723	500	*	11
chr10	752724	753223	500	*	5
chr10	753224	753723	500	*	12
chr10	753724	754223	500	*	15
chr10	754224	754723	500	*	27
chr10	754724	755223	500	*	5
chr10	755224	755723	500	*	23
chr10	755724	756223	500	*	12
chr10	756224	756723	500	*	14
chr10	756724	757223	500	*	6
chr10	757224	757723	500	*	18
chr10	757724	758223	500	*	25
chr10	758224	758723	500	*	8
chr10	758724	759223	500	*	6
chr10	759224	759723	500	*	6
chr10	759724	760223	500	*	9
chr10	760224	760723	500	*	9
chr10	760724	761223	500	*	18
chr10	761224	761723	500	*	9
chr10	761724	762223	500	*	22
chr10	762224	762723	500	*	14
chr10	762724	763223	500	*	12
chr10	763224	763723	500	*	8
chr10	763724	764223	500	*	12
chr10	764224	764723	500	*	14
chr10	764724	765223	500	*	11
chr10	765224	765723	500	*	19
chr10	765724	766223	500	*	20
chr10	766224	766723	500	*	14
chr10	766724	767223	500	*	11
chr10	767224	767723	500	*	24
chr10	767724	768223	500	*	12
chr10	768224	768723	500	*	22
chr10	768724	769223	500	*	3
chr10	769224	769723	500	*	19
chr10	769724	770223	500	*	18
chr10	770224	770723	500	*	34
chr10	770724	771223	500	*	27
chr10	771224	771723	500	*	18
chr10	771724	772223	500	*	14
chr10	772224	772723	500	*	14
chr10	772724	773223	500	*	22
chr10	773224	773723	500	*	9
chr10	773724	774223	500	*	11
chr10	774224	774723	500	*	20
chr10	774724	775223	500	*	5
chr10	775224	775723	500	*	20
chr10	775724	776223	500	*	24
chr10	776224	776723	500	*	19
chr10	776724	777223	500	*	17
chr10	777224	777723	500	*	20
chr10	777724	778223	500	*	8
chr10	778224	778723	500	*	13
chr10	778724	779223	500	*	19
chr10	779224	779723	500	*	23
chr10	779724	780223	500	*	7
chr10	780224	780723	500	*	15
chr10	780724	781223	500	*	14
chr10	781224	781723	500	*	24
chr10	781724	782223	500	*	12
chr10	782224	782723	500	*	9
chr10	782724	783223	500	*	24
chr10	783224	783723	500	*	14
chr10	783724	784223	500	*	33
chr10	784224	784723	500	*	22
chr10	784724	785223	500	*	12
chr10	785224	785723	500	*	11
chr10	785724	786223	500	*	7
chr10	786224	786723	500	*	17
chr10	786724	787223	500	*	5
chr10	787224	787723	500	*	11
chr10	787724	788223	500	*	13
chr10	788224	788723	500	*	11
chr10	788724	789223	500	*	18
chr10	789224	789723	500	*	16
chr10	789724	790223	500	*	18
chr10	790224	790723	500	*	9
chr10	790724	791223	500	*	15
chr10	791224	791723	500	*	16
chr10	791724	792223	500	*	32
chr10	792224	792723	500	*	27
chr10	792724	793223	500	*	32
chr10	793224	793723	500	*	23
chr10	793724	794223	500	*	29
chr10	794224	794723	500	*	14
chr10	794724	795223	500	*	14
chr10	795224	795723	500	*	17
chr10	795724	796223	500	*	24
chr10	796224	796723	500	*	13
chr10	796724	797223	500	*	16
chr10	797224	797723	500	*	15
chr10	797724	798223	500	*	18
chr10	798224	798723	500	*	22
chr10	798724	799223	500	*	23
chr10	799224	799723	500	*	16
chr10	799724	800223	500	*	12
chr10	800224	800723	500	*	11
chr10	800724	801223	500	*	12
chr10	801224	801723	500	*	6
chr10	801724	802223	500	*	18
chr10	802224	802723	500	*	9
chr10	802724	803223	500	*	10
chr10	803224	803723	500	*	18
chr10	803724	804223	500	*	11
chr10	804224	804403	180	*	9
