chr10	748224	748323	100	*	8
chr10	748324	748423	100	*	1
chr10	748424	748523	100	*	2
chr10	748524	748623	100	*	3
chr10	748624	748723	100	*	14
chr10	748724	748823	100	*	2
chr10	748824	748923	100	*	1
chr10	748924	749023	100	*	2
chr10	749024	749123	100	*	1
chr10	749124	749223	100	*	3
chr10	749224	749323	100	*	0
chr10	749324	749423	100	*	1
chr10	749424	749523	100	*	4
chr10	749524	749623	100	*	2
chr10	749624	749723	100	*	5
chr10	749724	749823	100	*	3
chr10	749824	749923	100	*	3
chr10	749924	750023	100	*	1
chr10	750024	750123	100	*	19
chr10	750124	750223	100	*	10
chr10	750224	750323	100	*	6
chr10	750324	750423	100	*	1
chr10	750424	750523	100	*	1
chr10	750524	750623	100	*	2
chr10	750624	750723	100	*	4
chr10	750724	750823	100	*	0
chr10	750824	750923	100	*	0
chr10	750924	751023	100	*	1
chr10	751024	751123	100	*	1
chr10	751124	751223	100	*	4
chr10	751224	751323	100	*	5
chr10	751324	751423	100	*	0
chr10	751424	751523	100	*	0
chr10	751524	751623	100	*	1
chr10	751624	751723	100	*	0
chr10	751724	751823	100	*	1
chr10	751824	751923	100	*	7
chr10	751924	752023	100	*	5
chr10	752024	752123	100	*	3
chr10	752124	752223	100	*	1
chr10	752224	752323	100	*	2
chr10	752324	752423	100	*	1
chr10	752424	752523	100	*	4
chr10	752524	752623	100	*	4
chr10	752624	752723	100	*	0
chr10	752724	752823	100	*	2
chr10	752824	752923	100	*	0
chr10	752924	753023	100	*	0
chr10	753024	753123	100	*	1
chr10	753124	753223	100	*	2
chr10	753224	753323	100	*	2
chr10	753324	753423	100	*	1
chr10	753424	753523	100	*	0
chr10	753524	753623	100	*	8
chr10	753624	753723	100	*	9
chr10	753724	753823	100	*	3
chr10	753824	753923	100	*	2
chr10	753924	754023	100	*	4
chr10	754024	754123	100	*	4
chr10	754124	754223	100	*	6
chr10	754224	754323	100	*	0
chr10	754324	754423	100	*	7
chr10	754424	754523	100	*	10
chr10	754524	754623	100	*	16
chr10	754624	754723	100	*	3
chr10	754724	754823	100	*	2
chr10	754824	754923	100	*	0
chr10	754924	755023	100	*	2
chr10	755024	755123	100	*	0
chr10	755124	755223	100	*	1
chr10	755224	755323	100	*	0
chr10	755324	755423	100	*	5
chr10	755424	755523	100	*	19
chr10	755524	755623	100	*	2
chr10	755624	755723	100	*	1
chr10	755724	755823	100	*	3
chr10	755824	755923	100	*	3
chr10	755924	756023	100	*	3
chr10	756024	756123	100	*	4
chr10	756124	756223	100	*	0
chr10	756224	756323	100	*	1
chr10	756324	756423	100	*	2
chr10	756424	756523	100	*	1
chr10	756524	756623	100	*	4
chr10	756624	756723	100	*	6
chr10	756724	756823	100	*	0
chr10	756824	756923	100	*	0
chr10	756924	757023	100	*	3
chr10	757024	757123	100	*	4
chr10	757124	757223	100	*	1
chr10	757224	757323	100	*	10
chr10	757324	757423	100	*	2
chr10	757424	757523	100	*	1
chr10	757524	757623	100	*	2
chr10	757624	757723	100	*	3
chr10	757724	757823	100	*	11
chr10	757824	757923	100	*	6
chr10	757924	758023	100	*	4
chr10	758024	758123	100	*	9
chr10	758124	758223	100	*	0
chr10	758224	758323	100	*	2
chr10	758324	758423	100	*	3
chr10	758424	758523	100	*	1
chr10	758524	758623	100	*	1
chr10	758624	758723	100	*	1
chr10	758724	758823	100	*	1
chr10	758824	758923	100	*	1
chr10	758924	759023	100	*	0
chr10	759024	759123	100	*	1
