chr15	89477425	89477524	100	*	0
chr15	89477525	89477624	100	*	0
chr15	89477625	89477724	100	*	0
chr15	89477725	89477824	100	*	0
chr15	89477825	89477924	100	*	0
chr15	89477925	89478024	100	*	0
chr15	89478025	89478124	100	*	0
chr15	89478125	89478224	100	*	0
chr15	89478225	89478324	100	*	0
chr15	89478325	89478424	100	*	0
chr15	89478425	89478524	100	*	0
chr15	89478525	89478624	100	*	0
chr15	89478625	89478724	100	*	0
chr15	89478725	89478824	100	*	0
chr15	89478825	89478924	100	*	0
chr15	89478925	89479024	100	*	0
chr15	89479025	89479124	100	*	0
chr15	89479125	89479224	100	*	0
chr15	89479225	89479324	100	*	0
chr15	89479325	89479424	100	*	0
chr15	89479425	89479524	100	*	0
chr15	89479525	89479624	100	*	0
chr15	89479625	89479724	100	*	0
chr15	89479725	89479824	100	*	0
chr15	89479825	89479924	100	*	0
chr15	89479925	89480024	100	*	0
chr15	89480025	89480124	100	*	0
chr15	89480125	89480224	100	*	0
chr15	89480225	89480324	100	*	0
chr15	89480325	89480424	100	*	0
chr15	89480425	89480524	100	*	0
chr15	89480525	89480624	100	*	0
chr15	89480625	89480724	100	*	0
chr15	89480725	89480824	100	*	0
chr15	89480825	89480924	100	*	0
chr15	89480925	89481024	100	*	0
chr15	89481025	89481124	100	*	0
chr15	89481125	89481224	100	*	0
chr15	89481225	89481324	100	*	0
chr15	89481325	89481424	100	*	0
chr15	89481425	89481524	100	*	0
chr15	89481525	89481624	100	*	0
chr15	89481625	89481724	100	*	0
chr15	89481725	89481824	100	*	0
chr15	89481825	89481924	100	*	0
chr15	89481925	89482024	100	*	0
chr15	89482025	89482124	100	*	0
chr15	89482125	89482224	100	*	0
chr15	89482225	89482324	100	*	0
chr15	89482325	89482424	100	*	0
chr15	89482425	89482524	100	*	0
chr15	89482525	89482624	100	*	0
chr15	89482625	89482724	100	*	0
chr15	89482725	89482824	100	*	0
chr15	89482825	89482924	100	*	0
chr15	89482925	89483024	100	*	0
chr15	89483025	89483124	100	*	0
chr15	89483125	89483224	100	*	0
chr15	89483225	89483324	100	*	0
chr15	89483325	89483424	100	*	0
chr15	89483425	89483524	100	*	0
chr15	89483525	89483624	100	*	0
chr15	89483625	89483724	100	*	0
chr15	89483725	89483824	100	*	0
chr15	89483825	89483924	100	*	0
chr15	89483925	89484024	100	*	0
chr15	89484025	89484124	100	*	0
chr15	89484125	89484224	100	*	0
chr15	89484225	89484324	100	*	0
chr15	89484325	89484424	100	*	0
chr15	89484425	89484524	100	*	0
chr15	89484525	89484624	100	*	0
chr15	89484625	89484724	100	*	0
chr15	89484725	89484824	100	*	0
chr15	89484825	89484924	100	*	0
chr15	89484925	89485024	100	*	0
chr15	89485025	89485124	100	*	0
chr15	89485125	89485224	100	*	0
chr15	89485225	89485324	100	*	0
chr15	89485325	89485424	100	*	0
chr15	89485425	89485524	100	*	0
chr15	89485525	89485624	100	*	0
chr15	89485625	89485724	100	*	0
chr15	89485725	89485824	100	*	3
chr15	89485825	89485924	100	*	13
chr15	89485925	89486024	100	*	3
chr15	89486025	89486124	100	*	0
chr15	89486125	89486224	100	*	0
chr15	89486225	89486324	100	*	1
chr15	89486325	89486424	100	*	0
chr15	89486425	89486524	100	*	0
chr15	89486525	89486624	100	*	1
chr15	89486625	89486724	100	*	0
chr15	89486725	89486824	100	*	0
chr15	89486825	89486924	100	*	0
chr15	89486925	89487024	100	*	0
chr15	89487025	89487124	100	*	1
chr15	89487125	89487224	100	*	1
chr15	89487225	89487324	100	*	1
chr15	89487325	89487424	100	*	0
chr15	89487425	89487524	100	*	0
chr15	89487525	89487624	100	*	0
chr15	89487625	89487724	100	*	0
chr15	89487725	89487824	100	*	0
chr15	89487825	89487924	100	*	0
chr15	89487925	89488024	100	*	0
chr15	89488025	89488124	100	*	0
chr15	89488125	89488224	100	*	0
chr15	89488225	89488324	100	*	0
chr15	89488325	89488424	100	*	0
chr15	89488425	89488524	100	*	0
chr15	89488525	89488624	100	*	0
chr15	89488625	89488724	100	*	0
chr15	89488725	89488824	100	*	0
chr15	89488825	89488924	100	*	0
chr15	89488925	89489024	100	*	0
chr15	89489025	89489124	100	*	0
chr15	89489125	89489224	100	*	1
chr15	89489225	89489324	100	*	0
chr15	89489325	89489424	100	*	1
chr15	89489425	89489524	100	*	1
chr15	89489525	89489624	100	*	0
chr15	89489625	89489724	100	*	0
chr15	89489725	89489824	100	*	0
chr15	89489825	89489924	100	*	0
chr15	89489925	89490024	100	*	0
chr15	89490025	89490124	100	*	0
chr15	89490125	89490224	100	*	0
chr15	89490225	89490324	100	*	0
chr15	89490325	89490424	100	*	0
chr15	89490425	89490524	100	*	0
chr15	89490525	89490624	100	*	0
chr15	89490625	89490724	100	*	0
chr15	89490725	89490824	100	*	0
chr15	89490825	89490924	100	*	0
chr15	89490925	89491024	100	*	0
chr15	89491025	89491124	100	*	0
chr15	89491125	89491224	100	*	0
chr15	89491225	89491324	100	*	1
chr15	89491325	89491424	100	*	0
chr15	89491425	89491524	100	*	0
chr15	89491525	89491624	100	*	0
chr15	89491625	89491724	100	*	0
chr15	89491725	89491824	100	*	0
chr15	89491825	89491924	100	*	0
chr15	89491925	89492024	100	*	0
chr15	89492025	89492124	100	*	0
chr15	89492125	89492224	100	*	0
chr15	89492225	89492324	100	*	0
chr15	89492325	89492424	100	*	0
chr15	89492425	89492524	100	*	0
chr15	89492525	89492624	100	*	0
chr15	89492625	89492724	100	*	0
chr15	89492725	89492824	100	*	0
chr15	89492825	89492924	100	*	0
chr15	89492925	89493024	100	*	0
chr15	89493025	89493124	100	*	0
chr15	89493125	89493224	100	*	0
chr15	89493225	89493324	100	*	0
chr15	89493325	89493424	100	*	0
chr15	89493425	89493524	100	*	0
chr15	89493525	89493624	100	*	0
chr15	89493625	89493724	100	*	0
chr15	89493725	89493824	100	*	0
chr15	89493825	89493924	100	*	0
chr15	89493925	89494024	100	*	0
chr15	89494025	89494124	100	*	0
chr15	89494125	89494224	100	*	0
chr15	89494225	89494324	100	*	0
chr15	89494325	89494424	100	*	0
chr15	89494425	89494524	100	*	0
chr15	89494525	89494624	100	*	0
chr15	89494625	89494724	100	*	0
chr15	89494725	89494824	100	*	0
chr15	89494825	89494924	100	*	0
chr15	89494925	89495024	100	*	1
chr15	89495025	89495124	100	*	1
chr15	89495125	89495224	100	*	0
chr15	89495225	89495324	100	*	0
chr15	89495325	89495424	100	*	1
chr15	89495425	89495524	100	*	0
chr15	89495525	89495624	100	*	0
chr15	89495625	89495724	100	*	0
chr15	89495725	89495824	100	*	0
chr15	89495825	89495924	100	*	0
chr15	89495925	89496024	100	*	0
chr15	89496025	89496124	100	*	0
chr15	89496125	89496224	100	*	0
chr15	89496225	89496324	100	*	0
chr15	89496325	89496424	100	*	0
chr15	89496425	89496524	100	*	0
chr15	89496525	89496624	100	*	0
chr15	89496625	89496724	100	*	0
