chr15	89499623	89500122	500	*	27
chr15	89500123	89500622	500	*	11
chr15	89500623	89501122	500	*	23
chr15	89501123	89501622	500	*	7
chr15	89501623	89502122	500	*	11
chr15	89502123	89502622	500	*	7
chr15	89502623	89503122	500	*	16
chr15	89503123	89503622	500	*	23
chr15	89503623	89504122	500	*	15
chr15	89504123	89504622	500	*	10
chr15	89504623	89505122	500	*	9
chr15	89505123	89505622	500	*	12
chr15	89505623	89506122	500	*	15
chr15	89506123	89506622	500	*	16
chr15	89506623	89507122	500	*	12
chr15	89507123	89507622	500	*	64
chr15	89507623	89508122	500	*	7
chr15	89508123	89508622	500	*	17
chr15	89508623	89509122	500	*	6
chr15	89509123	89509622	500	*	21
chr15	89509623	89510122	500	*	25
chr15	89510123	89510622	500	*	17
chr15	89510623	89511122	500	*	59
chr15	89511123	89511622	500	*	16
chr15	89511623	89512122	500	*	41
chr15	89512123	89512622	500	*	10
chr15	89512623	89513122	500	*	10
chr15	89513123	89513622	500	*	34
chr15	89513623	89514122	500	*	27
chr15	89514123	89514622	500	*	19
chr15	89514623	89515122	500	*	15
chr15	89515123	89515622	500	*	35
chr15	89515623	89516122	500	*	61
chr15	89516123	89516622	500	*	18
chr15	89516623	89517122	500	*	2
chr15	89517123	89517622	500	*	8
chr15	89517623	89518122	500	*	16
chr15	89518123	89518622	500	*	12
chr15	89518623	89519122	500	*	13
chr15	89519123	89519622	500	*	9
chr15	89519623	89520122	500	*	13
chr15	89520123	89520622	500	*	9
chr15	89520623	89521122	500	*	21
chr15	89521123	89521622	500	*	12
chr15	89521623	89522122	500	*	9
chr15	89522123	89522622	500	*	10
chr15	89522623	89523122	500	*	16
chr15	89523123	89523622	500	*	12
chr15	89523623	89524122	500	*	20
chr15	89524123	89524622	500	*	9
chr15	89524623	89525122	500	*	13
chr15	89525123	89525622	500	*	11
chr15	89525623	89526122	500	*	20
chr15	89526123	89526622	500	*	29
chr15	89526623	89527122	500	*	27
chr15	89527123	89527622	500	*	29
chr15	89527623	89528122	500	*	36
chr15	89528123	89528622	500	*	28
chr15	89528623	89529122	500	*	11
chr15	89529123	89529622	500	*	14
chr15	89529623	89530122	500	*	57
chr15	89530123	89530622	500	*	18
chr15	89530623	89531122	500	*	13
chr15	89531123	89531622	500	*	23
chr15	89531623	89532122	500	*	32
chr15	89532123	89532622	500	*	18
chr15	89532623	89533122	500	*	16
chr15	89533123	89533622	500	*	14
chr15	89533623	89534122	500	*	16
chr15	89534123	89534622	500	*	9
chr15	89534623	89535122	500	*	23
chr15	89535123	89535622	500	*	22
chr15	89535623	89536122	500	*	7
chr15	89536123	89536622	500	*	12
chr15	89536623	89537122	500	*	50
chr15	89537123	89537622	500	*	40
chr15	89537623	89538122	500	*	24
chr15	89538123	89538622	500	*	15
chr15	89538623	89539122	500	*	16
chr15	89539123	89539622	500	*	19
chr15	89539623	89540122	500	*	14
chr15	89540123	89540622	500	*	15
chr15	89540623	89541122	500	*	13
chr15	89541123	89541622	500	*	17
chr15	89541623	89542122	500	*	43
chr15	89542123	89542622	500	*	20
chr15	89542623	89543122	500	*	5
chr15	89543123	89543622	500	*	10
chr15	89543623	89544122	500	*	3
chr15	89544123	89544622	500	*	38
chr15	89544623	89545122	500	*	19
chr15	89545123	89545622	500	*	11
chr15	89545623	89546122	500	*	10
chr15	89546123	89546622	500	*	16
chr15	89546623	89547122	500	*	9
chr15	89547123	89547622	500	*	6
chr15	89547623	89548122	500	*	21
chr15	89548123	89548622	500	*	5
chr15	89548623	89549122	500	*	22
chr15	89549123	89549622	500	*	23
chr15	89549623	89550122	500	*	10
chr15	89550123	89550622	500	*	17
chr15	89550623	89551122	500	*	14
chr15	89551123	89551622	500	*	23
chr15	89551623	89552122	500	*	16
chr15	89552123	89552622	500	*	21
chr15	89552623	89553122	500	*	12
chr15	89553123	89553622	500	*	24
chr15	89553623	89554122	500	*	9
chr15	89554123	89554622	500	*	45
chr15	89554623	89555122	500	*	15
chr15	89555123	89555622	500	*	10
chr15	89555623	89556122	500	*	17
chr15	89556123	89556622	500	*	8
chr15	89556623	89557122	500	*	8
chr15	89557123	89557622	500	*	9
chr15	89557623	89558122	500	*	10
chr15	89558123	89558622	500	*	22
chr15	89558623	89559122	500	*	29
chr15	89559123	89559622	500	*	8
chr15	89559623	89560122	500	*	70
chr15	89560123	89560261	139	*	12
