chr15	89499623	89499722	100	*	4
chr15	89499723	89499822	100	*	9
chr15	89499823	89499922	100	*	1
chr15	89499923	89500022	100	*	9
chr15	89500023	89500122	100	*	13
chr15	89500123	89500222	100	*	0
chr15	89500223	89500322	100	*	2
chr15	89500323	89500422	100	*	7
chr15	89500423	89500522	100	*	2
chr15	89500523	89500622	100	*	0
chr15	89500623	89500722	100	*	1
chr15	89500723	89500822	100	*	3
chr15	89500823	89500922	100	*	1
chr15	89500923	89501022	100	*	12
chr15	89501023	89501122	100	*	6
chr15	89501123	89501222	100	*	0
chr15	89501223	89501322	100	*	2
chr15	89501323	89501422	100	*	1
chr15	89501423	89501522	100	*	2
chr15	89501523	89501622	100	*	3
chr15	89501623	89501722	100	*	3
chr15	89501723	89501822	100	*	2
chr15	89501823	89501922	100	*	3
chr15	89501923	89502022	100	*	1
chr15	89502023	89502122	100	*	3
chr15	89502123	89502222	100	*	5
chr15	89502223	89502322	100	*	3
chr15	89502323	89502422	100	*	0
chr15	89502423	89502522	100	*	2
chr15	89502523	89502622	100	*	1
chr15	89502623	89502722	100	*	2
chr15	89502723	89502822	100	*	5
chr15	89502823	89502922	100	*	3
chr15	89502923	89503022	100	*	5
chr15	89503023	89503122	100	*	4
chr15	89503123	89503222	100	*	4
chr15	89503223	89503322	100	*	6
chr15	89503323	89503422	100	*	4
chr15	89503423	89503522	100	*	1
chr15	89503523	89503622	100	*	11
chr15	89503623	89503722	100	*	3
chr15	89503723	89503822	100	*	6
chr15	89503823	89503922	100	*	5
chr15	89503923	89504022	100	*	2
chr15	89504023	89504122	100	*	1
chr15	89504123	89504222	100	*	1
chr15	89504223	89504322	100	*	4
chr15	89504323	89504422	100	*	3
chr15	89504423	89504522	100	*	2
chr15	89504523	89504622	100	*	0
chr15	89504623	89504722	100	*	3
chr15	89504723	89504822	100	*	0
chr15	89504823	89504922	100	*	1
chr15	89504923	89505022	100	*	5
chr15	89505023	89505122	100	*	0
chr15	89505123	89505222	100	*	0
chr15	89505223	89505322	100	*	3
chr15	89505323	89505422	100	*	4
chr15	89505423	89505522	100	*	1
chr15	89505523	89505622	100	*	8
chr15	89505623	89505722	100	*	2
chr15	89505723	89505822	100	*	6
chr15	89505823	89505922	100	*	5
chr15	89505923	89506022	100	*	1
chr15	89506023	89506122	100	*	5
chr15	89506123	89506222	100	*	2
chr15	89506223	89506322	100	*	3
chr15	89506323	89506422	100	*	8
chr15	89506423	89506522	100	*	0
chr15	89506523	89506622	100	*	3
chr15	89506623	89506722	100	*	4
chr15	89506723	89506822	100	*	1
chr15	89506823	89506922	100	*	4
chr15	89506923	89507022	100	*	0
chr15	89507023	89507122	100	*	3
chr15	89507123	89507222	100	*	1
chr15	89507223	89507322	100	*	4
chr15	89507323	89507422	100	*	46
chr15	89507423	89507522	100	*	4
chr15	89507523	89507622	100	*	12
chr15	89507623	89507722	100	*	3
chr15	89507723	89507822	100	*	1
chr15	89507823	89507922	100	*	0
chr15	89507923	89508022	100	*	2
chr15	89508023	89508122	100	*	1
chr15	89508123	89508222	100	*	11
chr15	89508223	89508322	100	*	2
chr15	89508323	89508422	100	*	3
chr15	89508423	89508522	100	*	1
chr15	89508523	89508622	100	*	3
chr15	89508623	89508722	100	*	0
chr15	89508723	89508822	100	*	0
chr15	89508823	89508922	100	*	1
chr15	89508923	89509022	100	*	0
chr15	89509023	89509122	100	*	5
chr15	89509123	89509222	100	*	5
chr15	89509223	89509322	100	*	4
chr15	89509323	89509422	100	*	6
chr15	89509423	89509522	100	*	2
chr15	89509523	89509622	100	*	10
chr15	89509623	89509722	100	*	8
chr15	89509723	89509822	100	*	4
chr15	89509823	89509922	100	*	5
chr15	89509923	89510022	100	*	2
chr15	89510023	89510122	100	*	7
chr15	89510123	89510222	100	*	6
chr15	89510223	89510322	100	*	3
chr15	89510323	89510422	100	*	3
chr15	89510423	89510522	100	*	1
chr15	89510523	89510622	100	*	4
chr15	89510623	89510722	100	*	47
chr15	89510723	89510822	100	*	4
chr15	89510823	89510922	100	*	4
chr15	89510923	89511022	100	*	4
chr15	89511023	89511122	100	*	4
chr15	89511123	89511222	100	*	0
chr15	89511223	89511322	100	*	4
chr15	89511323	89511422	100	*	8
