chr22	50672415	50673414	1000	*	28
chr22	50673415	50674414	1000	*	91
chr22	50674415	50675414	1000	*	34
chr22	50675415	50676414	1000	*	37
chr22	50676415	50677414	1000	*	40
chr22	50677415	50678414	1000	*	38
chr22	50678415	50679414	1000	*	48
chr22	50679415	50680414	1000	*	16
chr22	50680415	50681414	1000	*	10
chr22	50681415	50682414	1000	*	22
chr22	50682415	50683414	1000	*	24
chr22	50683415	50684414	1000	*	77
chr22	50684415	50685414	1000	*	35
chr22	50685415	50686414	1000	*	0
chr22	50686415	50687414	1000	*	34
chr22	50687415	50688414	1000	*	27
chr22	50688415	50689414	1000	*	28
chr22	50689415	50690414	1000	*	44
chr22	50690415	50691414	1000	*	56
chr22	50691415	50692414	1000	*	39
chr22	50692415	50693414	1000	*	32
chr22	50693415	50694414	1000	*	32
chr22	50694415	50695414	1000	*	20
chr22	50695415	50696414	1000	*	23
chr22	50696415	50697414	1000	*	28
chr22	50697415	50698414	1000	*	47
chr22	50698415	50699414	1000	*	42
chr22	50699415	50700414	1000	*	32
chr22	50700415	50701414	1000	*	51
chr22	50701415	50702414	1000	*	43
chr22	50702415	50703414	1000	*	35
chr22	50703415	50704414	1000	*	24
chr22	50704415	50705414	1000	*	37
chr22	50705415	50706414	1000	*	70
chr22	50706415	50707414	1000	*	43
chr22	50707415	50708414	1000	*	38
chr22	50708415	50709414	1000	*	59
chr22	50709415	50710414	1000	*	30
chr22	50710415	50711414	1000	*	40
chr22	50711415	50712414	1000	*	24
chr22	50712415	50713414	1000	*	42
chr22	50713415	50714414	1000	*	37
chr22	50714415	50715414	1000	*	25
chr22	50715415	50716414	1000	*	23
chr22	50716415	50717414	1000	*	29
chr22	50717415	50718414	1000	*	30
chr22	50718415	50719414	1000	*	34
chr22	50719415	50720414	1000	*	29
chr22	50720415	50721414	1000	*	21
chr22	50721415	50722414	1000	*	19
chr22	50722415	50723414	1000	*	33
chr22	50723415	50724414	1000	*	44
chr22	50724415	50725414	1000	*	21
chr22	50725415	50726414	1000	*	9
chr22	50726415	50727414	1000	*	27
chr22	50727415	50728414	1000	*	29
chr22	50728415	50729414	1000	*	22
chr22	50729415	50730414	1000	*	27
chr22	50730415	50731414	1000	*	45
chr22	50731415	50732414	1000	*	32
chr22	50732415	50733298	884	*	55
