chr22	50672415	50672914	500	*	14
chr22	50672915	50673414	500	*	14
chr22	50673415	50673914	500	*	25
chr22	50673915	50674414	500	*	66
chr22	50674415	50674914	500	*	23
chr22	50674915	50675414	500	*	11
chr22	50675415	50675914	500	*	11
chr22	50675915	50676414	500	*	26
chr22	50676415	50676914	500	*	27
chr22	50676915	50677414	500	*	13
chr22	50677415	50677914	500	*	29
chr22	50677915	50678414	500	*	9
chr22	50678415	50678914	500	*	24
chr22	50678915	50679414	500	*	24
chr22	50679415	50679914	500	*	5
chr22	50679915	50680414	500	*	11
chr22	50680415	50680914	500	*	6
chr22	50680915	50681414	500	*	4
chr22	50681415	50681914	500	*	10
chr22	50681915	50682414	500	*	12
chr22	50682415	50682914	500	*	10
chr22	50682915	50683414	500	*	15
chr22	50683415	50683914	500	*	58
chr22	50683915	50684414	500	*	19
chr22	50684415	50684914	500	*	10
chr22	50684915	50685414	500	*	25
chr22	50685415	50685914	500	*	0
chr22	50685915	50686414	500	*	0
chr22	50686415	50686914	500	*	0
chr22	50686915	50687414	500	*	34
chr22	50687415	50687914	500	*	10
chr22	50687915	50688414	500	*	18
chr22	50688415	50688914	500	*	13
chr22	50688915	50689414	500	*	15
chr22	50689415	50689914	500	*	36
chr22	50689915	50690414	500	*	9
chr22	50690415	50690914	500	*	23
chr22	50690915	50691414	500	*	33
chr22	50691415	50691914	500	*	22
chr22	50691915	50692414	500	*	17
chr22	50692415	50692914	500	*	14
chr22	50692915	50693414	500	*	18
chr22	50693415	50693914	500	*	18
chr22	50693915	50694414	500	*	14
chr22	50694415	50694914	500	*	8
chr22	50694915	50695414	500	*	12
chr22	50695415	50695914	500	*	15
chr22	50695915	50696414	500	*	8
chr22	50696415	50696914	500	*	16
chr22	50696915	50697414	500	*	13
chr22	50697415	50697914	500	*	32
chr22	50697915	50698414	500	*	15
chr22	50698415	50698914	500	*	25
chr22	50698915	50699414	500	*	18
chr22	50699415	50699914	500	*	9
chr22	50699915	50700414	500	*	25
chr22	50700415	50700914	500	*	24
chr22	50700915	50701414	500	*	27
chr22	50701415	50701914	500	*	22
chr22	50701915	50702414	500	*	21
chr22	50702415	50702914	500	*	12
chr22	50702915	50703414	500	*	23
chr22	50703415	50703914	500	*	10
chr22	50703915	50704414	500	*	14
chr22	50704415	50704914	500	*	16
chr22	50704915	50705414	500	*	21
chr22	50705415	50705914	500	*	47
chr22	50705915	50706414	500	*	23
chr22	50706415	50706914	500	*	24
chr22	50706915	50707414	500	*	19
chr22	50707415	50707914	500	*	15
chr22	50707915	50708414	500	*	23
chr22	50708415	50708914	500	*	30
chr22	50708915	50709414	500	*	29
chr22	50709415	50709914	500	*	17
chr22	50709915	50710414	500	*	13
chr22	50710415	50710914	500	*	16
chr22	50710915	50711414	500	*	24
chr22	50711415	50711914	500	*	18
chr22	50711915	50712414	500	*	6
chr22	50712415	50712914	500	*	20
chr22	50712915	50713414	500	*	22
chr22	50713415	50713914	500	*	25
chr22	50713915	50714414	500	*	12
chr22	50714415	50714914	500	*	8
chr22	50714915	50715414	500	*	17
chr22	50715415	50715914	500	*	11
chr22	50715915	50716414	500	*	12
chr22	50716415	50716914	500	*	19
chr22	50716915	50717414	500	*	10
chr22	50717415	50717914	500	*	12
chr22	50717915	50718414	500	*	18
chr22	50718415	50718914	500	*	17
chr22	50718915	50719414	500	*	27
chr22	50719415	50719914	500	*	6
chr22	50719915	50720414	500	*	23
chr22	50720415	50720914	500	*	10
chr22	50720915	50721414	500	*	11
chr22	50721415	50721914	500	*	9
chr22	50721915	50722414	500	*	10
chr22	50722415	50722914	500	*	16
chr22	50722915	50723414	500	*	18
chr22	50723415	50723914	500	*	10
chr22	50723915	50724414	500	*	34
chr22	50724415	50724914	500	*	10
chr22	50724915	50725414	500	*	11
chr22	50725415	50725914	500	*	3
chr22	50725915	50726414	500	*	6
chr22	50726415	50726914	500	*	21
chr22	50726915	50727414	500	*	6
chr22	50727415	50727914	500	*	13
chr22	50727915	50728414	500	*	16
chr22	50728415	50728914	500	*	13
chr22	50728915	50729414	500	*	9
chr22	50729415	50729914	500	*	12
chr22	50729915	50730414	500	*	16
chr22	50730415	50730914	500	*	7
chr22	50730915	50731414	500	*	38
chr22	50731415	50731914	500	*	23
chr22	50731915	50732414	500	*	9
chr22	50732415	50732914	500	*	41
chr22	50732915	50733298	384	*	15
