chr22	50672415	50672424	10	*	1
chr22	50672425	50672434	10	*	1
chr22	50672435	50672444	10	*	1
chr22	50672445	50672454	10	*	1
chr22	50672455	50672464	10	*	2
chr22	50672465	50672474	10	*	1
chr22	50672475	50672484	10	*	2
chr22	50672485	50672494	10	*	1
chr22	50672495	50672504	10	*	1
chr22	50672505	50672514	10	*	1
chr22	50672515	50672524	10	*	1
chr22	50672525	50672534	10	*	1
chr22	50672535	50672544	10	*	0
chr22	50672545	50672554	10	*	0
chr22	50672555	50672564	10	*	0
chr22	50672565	50672574	10	*	0
chr22	50672575	50672584	10	*	0
chr22	50672585	50672594	10	*	0
chr22	50672595	50672604	10	*	0
chr22	50672605	50672614	10	*	0
chr22	50672615	50672624	10	*	0
chr22	50672625	50672634	10	*	0
chr22	50672635	50672644	10	*	0
chr22	50672645	50672654	10	*	0
chr22	50672655	50672664	10	*	0
chr22	50672665	50672674	10	*	3
chr22	50672675	50672684	10	*	3
chr22	50672685	50672694	10	*	5
chr22	50672695	50672704	10	*	3
chr22	50672705	50672714	10	*	1
chr22	50672715	50672724	10	*	1
chr22	50672725	50672734	10	*	0
chr22	50672735	50672744	10	*	0
chr22	50672745	50672754	10	*	0
chr22	50672755	50672764	10	*	0
chr22	50672765	50672774	10	*	0
chr22	50672775	50672784	10	*	0
chr22	50672785	50672794	10	*	0
chr22	50672795	50672804	10	*	0
chr22	50672805	50672814	10	*	0
chr22	50672815	50672824	10	*	0
chr22	50672825	50672834	10	*	0
chr22	50672835	50672844	10	*	0
chr22	50672845	50672854	10	*	0
chr22	50672855	50672864	10	*	0
chr22	50672865	50672874	10	*	2
chr22	50672875	50672884	10	*	2
chr22	50672885	50672894	10	*	1
chr22	50672895	50672904	10	*	0
chr22	50672905	50672914	10	*	0
chr22	50672915	50672924	10	*	0
chr22	50672925	50672934	10	*	0
chr22	50672935	50672944	10	*	1
chr22	50672945	50672954	10	*	1
chr22	50672955	50672964	10	*	1
chr22	50672965	50672974	10	*	0
chr22	50672975	50672984	10	*	0
chr22	50672985	50672994	10	*	0
chr22	50672995	50673004	10	*	0
chr22	50673005	50673014	10	*	0
chr22	50673015	50673024	10	*	0
chr22	50673025	50673034	10	*	0
chr22	50673035	50673044	10	*	0
chr22	50673045	50673054	10	*	1
chr22	50673055	50673064	10	*	1
chr22	50673065	50673074	10	*	0
chr22	50673075	50673084	10	*	0
chr22	50673085	50673094	10	*	0
chr22	50673095	50673104	10	*	0
chr22	50673105	50673114	10	*	0
chr22	50673115	50673124	10	*	0
chr22	50673125	50673134	10	*	0
chr22	50673135	50673144	10	*	0
chr22	50673145	50673154	10	*	4
chr22	50673155	50673164	10	*	5
chr22	50673165	50673174	10	*	1
chr22	50673175	50673184	10	*	0
chr22	50673185	50673194	10	*	0
chr22	50673195	50673204	10	*	0
chr22	50673205	50673214	10	*	0
chr22	50673215	50673224	10	*	0
chr22	50673225	50673234	10	*	1
chr22	50673235	50673244	10	*	1
chr22	50673245	50673254	10	*	0
chr22	50673255	50673264	10	*	0
chr22	50673265	50673274	10	*	0
chr22	50673275	50673284	10	*	0
chr22	50673285	50673294	10	*	0
chr22	50673295	50673304	10	*	3
chr22	50673305	50673314	10	*	3
chr22	50673315	50673324	10	*	0
chr22	50673325	50673334	10	*	0
chr22	50673335	50673344	10	*	1
chr22	50673345	50673354	10	*	3
chr22	50673355	50673364	10	*	2
chr22	50673365	50673374	10	*	2
chr22	50673375	50673384	10	*	0
chr22	50673385	50673394	10	*	0
chr22	50673395	50673404	10	*	0
chr22	50673405	50673414	10	*	0
chr22	50673415	50673424	10	*	0
chr22	50673425	50673434	10	*	0
chr22	50673435	50673444	10	*	0
chr22	50673445	50673454	10	*	0
chr22	50673455	50673464	10	*	0
chr22	50673465	50673474	10	*	0
chr22	50673475	50673484	10	*	0
chr22	50673485	50673494	10	*	0
chr22	50673495	50673504	10	*	0
chr22	50673505	50673514	10	*	0
chr22	50673515	50673524	10	*	0
chr22	50673525	50673534	10	*	0
chr22	50673535	50673544	10	*	0
chr22	50673545	50673554	10	*	2
chr22	50673555	50673564	10	*	7
chr22	50673565	50673574	10	*	6
chr22	50673575	50673584	10	*	7
chr22	50673585	50673594	10	*	7
chr22	50673595	50673604	10	*	6
chr22	50673605	50673614	10	*	0
chr22	50673615	50673624	10	*	0
chr22	50673625	50673634	10	*	0
chr22	50673635	50673644	10	*	0
chr22	50673645	50673654	10	*	2
chr22	50673655	50673664	10	*	2
chr22	50673665	50673674	10	*	1
chr22	50673675	50673684	10	*	1
chr22	50673685	50673694	10	*	5
chr22	50673695	50673704	10	*	5
chr22	50673705	50673714	10	*	5
chr22	50673715	50673724	10	*	1
chr22	50673725	50673734	10	*	0
chr22	50673735	50673744	10	*	1
chr22	50673745	50673754	10	*	1
chr22	50673755	50673764	10	*	1
chr22	50673765	50673774	10	*	0
chr22	50673775	50673784	10	*	0
chr22	50673785	50673794	10	*	0
chr22	50673795	50673804	10	*	0
chr22	50673805	50673814	10	*	1
chr22	50673815	50673824	10	*	1
chr22	50673825	50673834	10	*	1
chr22	50673835	50673844	10	*	0
chr22	50673845	50673854	10	*	0
chr22	50673855	50673864	10	*	1
chr22	50673865	50673874	10	*	1
chr22	50673875	50673884	10	*	0
chr22	50673885	50673894	10	*	0
chr22	50673895	50673904	10	*	0
chr22	50673905	50673914	10	*	0
chr22	50673915	50673924	10	*	0
chr22	50673925	50673934	10	*	1
chr22	50673935	50673944	10	*	1
chr22	50673945	50673954	10	*	0
chr22	50673955	50673964	10	*	0
chr22	50673965	50673974	10	*	2
chr22	50673975	50673984	10	*	2
chr22	50673985	50673994	10	*	2
chr22	50673995	50674004	10	*	1
chr22	50674005	50674014	10	*	5
chr22	50674015	50674024	10	*	4
chr22	50674025	50674034	10	*	1
chr22	50674035	50674044	10	*	0
chr22	50674045	50674054	10	*	0
chr22	50674055	50674064	10	*	1
chr22	50674065	50674074	10	*	1
chr22	50674075	50674084	10	*	0
chr22	50674085	50674094	10	*	0
chr22	50674095	50674104	10	*	0
chr22	50674105	50674114	10	*	0
chr22	50674115	50674124	10	*	0
chr22	50674125	50674134	10	*	0
chr22	50674135	50674144	10	*	6
chr22	50674145	50674154	10	*	6
chr22	50674155	50674164	10	*	0
chr22	50674165	50674174	10	*	5
chr22	50674175	50674184	10	*	6
chr22	50674185	50674194	10	*	5
chr22	50674195	50674204	10	*	8
chr22	50674205	50674214	10	*	7
chr22	50674215	50674224	10	*	6
chr22	50674225	50674234	10	*	6
chr22	50674235	50674244	10	*	5
chr22	50674245	50674254	10	*	4
chr22	50674255	50674264	10	*	3
chr22	50674265	50674274	10	*	1
chr22	50674275	50674284	10	*	1
chr22	50674285	50674294	10	*	0
chr22	50674295	50674304	10	*	4
chr22	50674305	50674314	10	*	7
chr22	50674315	50674324	10	*	5
chr22	50674325	50674334	10	*	1
