chr15	89330039	89330048	10	*	0
chr15	89330049	89330058	10	*	0
chr15	89330059	89330068	10	*	0
chr15	89330069	89330078	10	*	0
chr15	89330079	89330088	10	*	0
chr15	89330089	89330098	10	*	0
chr15	89330099	89330108	10	*	0
chr15	89330109	89330118	10	*	0
chr15	89330119	89330128	10	*	0
chr15	89330129	89330138	10	*	1
chr15	89330139	89330148	10	*	2
chr15	89330149	89330158	10	*	4
chr15	89330159	89330168	10	*	4
chr15	89330169	89330178	10	*	3
chr15	89330179	89330188	10	*	0
chr15	89330189	89330198	10	*	3
chr15	89330199	89330208	10	*	4
chr15	89330209	89330218	10	*	4
chr15	89330219	89330228	10	*	0
chr15	89330229	89330238	10	*	0
chr15	89330239	89330248	10	*	0
chr15	89330249	89330258	10	*	0
chr15	89330259	89330268	10	*	0
chr15	89330269	89330278	10	*	0
chr15	89330279	89330288	10	*	0
chr15	89330289	89330298	10	*	1
chr15	89330299	89330308	10	*	1
chr15	89330309	89330318	10	*	1
chr15	89330319	89330328	10	*	0
chr15	89330329	89330338	10	*	0
chr15	89330339	89330348	10	*	0
chr15	89330349	89330358	10	*	0
chr15	89330359	89330368	10	*	0
chr15	89330369	89330378	10	*	0
chr15	89330379	89330388	10	*	0
chr15	89330389	89330398	10	*	3
chr15	89330399	89330408	10	*	3
chr15	89330409	89330418	10	*	3
chr15	89330419	89330428	10	*	0
chr15	89330429	89330438	10	*	0
chr15	89330439	89330448	10	*	6
chr15	89330449	89330458	10	*	7
chr15	89330459	89330468	10	*	4
chr15	89330469	89330478	10	*	2
chr15	89330479	89330488	10	*	0
chr15	89330489	89330498	10	*	0
chr15	89330499	89330508	10	*	3
chr15	89330509	89330518	10	*	4
chr15	89330519	89330528	10	*	5
chr15	89330529	89330538	10	*	1
chr15	89330539	89330548	10	*	0
chr15	89330549	89330558	10	*	0
chr15	89330559	89330568	10	*	0
chr15	89330569	89330578	10	*	0
chr15	89330579	89330588	10	*	0
chr15	89330589	89330598	10	*	0
chr15	89330599	89330608	10	*	0
chr15	89330609	89330618	10	*	0
chr15	89330619	89330628	10	*	0
chr15	89330629	89330638	10	*	0
chr15	89330639	89330648	10	*	0
chr15	89330649	89330658	10	*	0
chr15	89330659	89330668	10	*	0
chr15	89330669	89330678	10	*	0
chr15	89330679	89330688	10	*	0
chr15	89330689	89330698	10	*	0
chr15	89330699	89330708	10	*	2
chr15	89330709	89330718	10	*	2
chr15	89330719	89330728	10	*	0
chr15	89330729	89330738	10	*	0
chr15	89330739	89330748	10	*	0
chr15	89330749	89330758	10	*	0
chr15	89330759	89330768	10	*	0
chr15	89330769	89330778	10	*	0
chr15	89330779	89330788	10	*	0
chr15	89330789	89330798	10	*	0
chr15	89330799	89330808	10	*	0
chr15	89330809	89330818	10	*	0
chr15	89330819	89330828	10	*	7
chr15	89330829	89330838	10	*	7
chr15	89330839	89330848	10	*	3
chr15	89330849	89330858	10	*	0
chr15	89330859	89330868	10	*	0
