chr15	89330039	89330138	100	*	1
chr15	89330139	89330238	100	*	10
chr15	89330239	89330338	100	*	1
chr15	89330339	89330438	100	*	3
chr15	89330439	89330538	100	*	13
chr15	89330539	89330638	100	*	0
chr15	89330639	89330738	100	*	2
chr15	89330739	89330838	100	*	7
chr15	89330839	89330938	100	*	5
chr15	89330939	89331038	100	*	0
chr15	89331039	89331138	100	*	1
chr15	89331139	89331238	100	*	4
chr15	89331239	89331338	100	*	1
chr15	89331339	89331438	100	*	12
chr15	89331439	89331538	100	*	18
chr15	89331539	89331638	100	*	1
chr15	89331639	89331738	100	*	0
chr15	89331739	89331838	100	*	2
chr15	89331839	89331938	100	*	2
chr15	89331939	89332038	100	*	3
chr15	89332039	89332138	100	*	2
chr15	89332139	89332238	100	*	2
chr15	89332239	89332338	100	*	3
chr15	89332339	89332438	100	*	1
chr15	89332439	89332538	100	*	4
chr15	89332539	89332638	100	*	2
chr15	89332639	89332738	100	*	3
chr15	89332739	89332838	100	*	0
chr15	89332839	89332938	100	*	1
chr15	89332939	89333038	100	*	2
chr15	89333039	89333138	100	*	2
chr15	89333139	89333238	100	*	5
chr15	89333239	89333338	100	*	1
chr15	89333339	89333438	100	*	4
chr15	89333439	89333538	100	*	6
chr15	89333539	89333638	100	*	1
chr15	89333639	89333738	100	*	6
chr15	89333739	89333838	100	*	4
chr15	89333839	89333938	100	*	5
chr15	89333939	89334038	100	*	4
chr15	89334039	89334138	100	*	11
chr15	89334139	89334238	100	*	1
chr15	89334239	89334338	100	*	10
chr15	89334339	89334438	100	*	2
chr15	89334439	89334538	100	*	1
chr15	89334539	89334638	100	*	1
chr15	89334639	89334738	100	*	4
chr15	89334739	89334838	100	*	3
chr15	89334839	89334938	100	*	3
chr15	89334939	89335038	100	*	1
chr15	89335039	89335138	100	*	3
chr15	89335139	89335238	100	*	0
chr15	89335239	89335338	100	*	1
chr15	89335339	89335438	100	*	5
chr15	89335439	89335538	100	*	0
chr15	89335539	89335638	100	*	0
chr15	89335639	89335738	100	*	0
chr15	89335739	89335838	100	*	3
chr15	89335839	89335938	100	*	1
chr15	89335939	89336038	100	*	8
chr15	89336039	89336138	100	*	2
chr15	89336139	89336238	100	*	3
chr15	89336239	89336338	100	*	5
chr15	89336339	89336438	100	*	2
chr15	89336439	89336538	100	*	4
chr15	89336539	89336638	100	*	2
chr15	89336639	89336738	100	*	3
chr15	89336739	89336838	100	*	5
chr15	89336839	89336938	100	*	5
chr15	89336939	89337038	100	*	2
chr15	89337039	89337138	100	*	5
chr15	89337139	89337238	100	*	1
chr15	89337239	89337338	100	*	4
chr15	89337339	89337438	100	*	0
chr15	89337439	89337538	100	*	3
chr15	89337539	89337638	100	*	1
chr15	89337639	89337738	100	*	4
chr15	89337739	89337838	100	*	46
