chr10	750119	750128	10	*	3
chr10	750129	750138	10	*	3
chr10	750139	750148	10	*	1
chr10	750149	750158	10	*	0
chr10	750159	750168	10	*	0
chr10	750169	750178	10	*	0
chr10	750179	750188	10	*	0
chr10	750189	750198	10	*	0
chr10	750199	750208	10	*	0
chr10	750209	750218	10	*	6
chr10	750219	750228	10	*	6
chr10	750229	750238	10	*	0
chr10	750239	750248	10	*	0
chr10	750249	750258	10	*	0
chr10	750259	750268	10	*	0
chr10	750269	750278	10	*	0
chr10	750279	750288	10	*	0
chr10	750289	750298	10	*	0
chr10	750299	750308	10	*	0
chr10	750309	750318	10	*	0
chr10	750319	750328	10	*	0
chr10	750329	750338	10	*	0
chr10	750339	750348	10	*	0
chr10	750349	750358	10	*	1
chr10	750359	750368	10	*	1
chr10	750369	750378	10	*	0
chr10	750379	750388	10	*	0
chr10	750389	750398	10	*	0
chr10	750399	750408	10	*	0
chr10	750409	750418	10	*	0
chr10	750419	750428	10	*	0
chr10	750429	750438	10	*	0
chr10	750439	750448	10	*	0
chr10	750449	750458	10	*	0
chr10	750459	750468	10	*	0
chr10	750469	750478	10	*	0
chr10	750479	750488	10	*	0
chr10	750489	750498	10	*	0
chr10	750499	750508	10	*	0
chr10	750509	750518	10	*	1
chr10	750519	750528	10	*	1
chr10	750529	750538	10	*	1
chr10	750539	750548	10	*	1
chr10	750549	750558	10	*	1
chr10	750559	750568	10	*	0
chr10	750569	750578	10	*	0
chr10	750579	750588	10	*	0
chr10	750589	750598	10	*	0
chr10	750599	750608	10	*	0
chr10	750609	750618	10	*	0
chr10	750619	750628	10	*	0
chr10	750629	750638	10	*	1
chr10	750639	750648	10	*	1
chr10	750649	750658	10	*	4
chr10	750659	750668	10	*	3
chr10	750669	750678	10	*	0
chr10	750679	750688	10	*	0
chr10	750689	750698	10	*	0
chr10	750699	750708	10	*	0
chr10	750709	750718	10	*	0
chr10	750719	750728	10	*	0
chr10	750729	750738	10	*	0
chr10	750739	750748	10	*	0
chr10	750749	750758	10	*	0
chr10	750759	750768	10	*	0
chr10	750769	750778	10	*	0
chr10	750779	750788	10	*	0
chr10	750789	750798	10	*	0
chr10	750799	750808	10	*	0
chr10	750809	750818	10	*	0
chr10	750819	750828	10	*	0
chr10	750829	750838	10	*	0
chr10	750839	750848	10	*	0
chr10	750849	750858	10	*	0
chr10	750859	750868	10	*	0
chr10	750869	750878	10	*	0
chr10	750879	750888	10	*	0
chr10	750889	750898	10	*	0
chr10	750899	750908	10	*	0
chr10	750909	750918	10	*	0
chr10	750919	750928	10	*	0
chr10	750929	750938	10	*	0
chr10	750939	750948	10	*	0
chr10	750949	750958	10	*	0
chr10	750959	750968	10	*	0
chr10	750969	750978	10	*	0
chr10	750979	750988	10	*	0
chr10	750989	750998	10	*	0
chr10	750999	751008	10	*	0
chr10	751009	751018	10	*	0
chr10	751019	751028	10	*	0
chr10	751029	751038	10	*	0
chr10	751039	751048	10	*	0
chr10	751049	751058	10	*	0
chr10	751059	751068	10	*	0
chr10	751069	751078	10	*	0
chr10	751079	751088	10	*	0
chr10	751089	751098	10	*	0
chr10	751099	751108	10	*	0
chr10	751109	751118	10	*	0
chr10	751119	751128	10	*	0
chr10	751129	751138	10	*	0
chr10	751139	751148	10	*	0
chr10	751149	751158	10	*	0
chr10	751159	751168	10	*	0
chr10	751169	751178	10	*	0
chr10	751179	751188	10	*	0
chr10	751189	751198	10	*	0
chr10	751199	751208	10	*	0
chr10	751209	751218	10	*	0
chr10	751219	751228	10	*	0
chr10	751229	751238	10	*	0
chr10	751239	751248	10	*	0
chr10	751249	751258	10	*	0
chr10	751259	751268	10	*	0
chr10	751269	751278	10	*	0
