chr22	50627461	50627560	100	*	0
chr22	50627561	50627660	100	*	0
chr22	50627661	50627760	100	*	0
chr22	50627761	50627860	100	*	0
chr22	50627861	50627960	100	*	0
chr22	50627961	50628060	100	*	0
chr22	50628061	50628160	100	*	0
chr22	50628161	50628260	100	*	0
chr22	50628261	50628360	100	*	0
chr22	50628361	50628460	100	*	0
chr22	50628461	50628560	100	*	0
chr22	50628561	50628660	100	*	0
chr22	50628661	50628760	100	*	0
chr22	50628761	50628860	100	*	0
chr22	50628861	50628960	100	*	0
chr22	50628961	50629060	100	*	0
chr22	50629061	50629160	100	*	0
chr22	50629161	50629260	100	*	0
chr22	50629261	50629360	100	*	0
chr22	50629361	50629460	100	*	0
chr22	50629461	50629560	100	*	0
chr22	50629561	50629660	100	*	0
chr22	50629661	50629760	100	*	0
chr22	50629761	50629860	100	*	0
chr22	50629861	50629960	100	*	0
chr22	50629961	50630060	100	*	0
chr22	50630061	50630160	100	*	0
chr22	50630161	50630260	100	*	0
chr22	50630261	50630360	100	*	0
chr22	50630361	50630460	100	*	0
chr22	50630461	50630560	100	*	0
chr22	50630561	50630660	100	*	0
chr22	50630661	50630760	100	*	0
chr22	50630761	50630860	100	*	0
chr22	50630861	50630960	100	*	0
chr22	50630961	50631060	100	*	0
chr22	50631061	50631160	100	*	0
chr22	50631161	50631260	100	*	0
chr22	50631261	50631360	100	*	1
chr22	50631361	50631460	100	*	0
chr22	50631461	50631560	100	*	0
chr22	50631561	50631660	100	*	0
chr22	50631661	50631760	100	*	0
chr22	50631761	50631860	100	*	0
chr22	50631861	50631960	100	*	0
chr22	50631961	50632060	100	*	0
chr22	50632061	50632160	100	*	0
chr22	50632161	50632260	100	*	0
chr22	50632261	50632360	100	*	0
chr22	50632361	50632460	100	*	0
chr22	50632461	50632560	100	*	0
chr22	50632561	50632660	100	*	0
chr22	50632661	50632760	100	*	0
chr22	50632761	50632860	100	*	0
chr22	50632861	50632960	100	*	0
chr22	50632961	50633060	100	*	0
chr22	50633061	50633160	100	*	0
chr22	50633161	50633260	100	*	0
chr22	50633261	50633360	100	*	0
chr22	50633361	50633460	100	*	0
chr22	50633461	50633560	100	*	0
chr22	50633561	50633660	100	*	0
chr22	50633661	50633760	100	*	0
chr22	50633761	50633860	100	*	0
chr22	50633861	50633960	100	*	0
chr22	50633961	50634060	100	*	0
chr22	50634061	50634160	100	*	0
chr22	50634161	50634260	100	*	0
chr22	50634261	50634360	100	*	0
chr22	50634361	50634460	100	*	0
chr22	50634461	50634560	100	*	0
chr22	50634561	50634660	100	*	0
chr22	50634661	50634760	100	*	1
chr22	50634761	50634860	100	*	0
chr22	50634861	50634960	100	*	0
