chr12	57794848	57795347	500	*	0
chr12	57795348	57795847	500	*	0
chr12	57795848	57796347	500	*	0
chr12	57796348	57796847	500	*	8
chr12	57796848	57797347	500	*	0
chr12	57797348	57797847	500	*	2
chr12	57797848	57798347	500	*	23
chr12	57798348	57798847	500	*	0
chr12	57798848	57799347	500	*	0
chr12	57799348	57799847	500	*	0
chr12	57799848	57800347	500	*	0
chr12	57800348	57800847	500	*	0
chr12	57800848	57801347	500	*	1
chr12	57801348	57801847	500	*	0
chr12	57801848	57802347	500	*	0
chr12	57802348	57802847	500	*	0
chr12	57802848	57803347	500	*	0
chr12	57803348	57803847	500	*	0
chr12	57803848	57804347	500	*	0
chr12	57804348	57804847	500	*	0
chr12	57804848	57805347	500	*	0
chr12	57805348	57805847	500	*	0
chr12	57805848	57806347	500	*	0
chr12	57806348	57806847	500	*	0
chr12	57806848	57807347	500	*	0
chr12	57807348	57807847	500	*	0
chr12	57807848	57808347	500	*	0
chr12	57808348	57808847	500	*	0
chr12	57808848	57809347	500	*	0
chr12	57809348	57809847	500	*	0
chr12	57809848	57810347	500	*	0
chr12	57810348	57810847	500	*	16
chr12	57810848	57811347	500	*	24
chr12	57811348	57811847	500	*	16
chr12	57811848	57812217	370	*	5
